Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA,AAPL_DailyReturn,AMD_DailyReturn,AMZN_DailyReturn,DIS_DailyReturn,GOOGL_DailyReturn,JPM_DailyReturn,MSFT_DailyReturn,NFLX_DailyReturn,NVDA_DailyReturn,TSLA_DailyReturn
2017-03-17,32.47376251220703,13.489999771118164,42.615501403808594,105.71764373779297,43.41095733642578,72.31889343261719,58.919883728027344,145.11000061035156,2.6159653663635254,17.433332443237305,-0.00498801,-0.0117908,-0.0013015,0.00044754,0.0027205,-0.010531,0.00355213,0.00497411,0.0215374,-0.00210105
2017-03-20,32.81476974487305,14.399999618530273,42.8484992980957,106.61627197265625,43.18901443481445,71.80050659179688,58.9743766784668,145.8300018310547,2.699323892593384,17.461332321166992,0.0104463,0.0652795,0.00545255,0.00846434,-0.00512572,-0.00719388,0.000924438,0.00494949,0.0313681,0.00160482
2017-03-21,32.4389762878418,13.819999694824219,42.15999984741211,105.70817565917969,42.30474090576172,69.69505310058594,58.32041549682617,142.4199981689453,2.61201810836792,16.711999893188477,-0.011518,-0.0411114,-0.0161987,-0.00855391,-0.020687,-0.0297622,-0.0111508,-0.0236611,-0.0328782,-0.0438618
2017-03-22,32.805503845214844,14.100000381469727,42.40299987792969,106.02033996582031,42.28782272338867,69.80671691894531,59.06520080566406,142.64999389648438,2.665289878845215,17.000667572021484,0.0112356,0.020058,0.00574721,0.00294872,-0.000399992,0.00160089,0.0126897,0.00161361,0.0201897,0.0171256
2017-03-23,32.689510345458984,13.789999961853027,42.36899948120117,106.17169189453125,41.782737731933594,69.69505310058594,58.919883728027344,141.83999633789062,2.6411209106445312,16.985332489013672,-0.00354206,-0.0222311,-0.000802161,0.00142656,-0.0120159,-0.00160089,-0.00246331,-0.0056944,-0.00910941,-0.000902435
2017-03-24,32.62454605102539,13.699999809265137,42.28049850463867,106.07709503173828,41.558311462402344,69.61529541015625,59.019798278808594,142.02000427246094,2.6504921913146973,17.54400062561035,-0.00198929,-0.00654787,-0.002091,-0.000891377,-0.00538574,-0.00114504,0.00169433,0.00126829,0.00354194,0.0323619
2017-03-27,32.680233001708984,13.699999809265137,42.340999603271484,106.30411529541016,41.726009368896484,69.57542419433594,59.128780364990234,144.05999755859375,2.669728994369507,18.014667510986328,0.00170545,0,0.00142992,0.00213786,0.00402712,-0.000572901,0.00184483,0.0142619,0.00723161,0.0264742
2017-03-28,33.35757064819336,13.6899995803833,42.79999923706055,106.93789672851562,41.831504821777344,70.66007232666016,59.30134582519531,145.1699981689453,2.6559178829193115,18.496667861938477,0.0205144,-0.00073021,0.0107822,0.00594426,0.0025251,0.0154693,0.00291422,0.00767559,-0.00518665,0.0264043
2017-03-29,33.431827545166016,13.710000038146973,43.715999603271484,106.44601440429688,42.29130554199219,70.3968505859375,59.46484375,146.47000122070312,2.6472864151000977,18.492000579833984,0.00222361,0.00145989,0.0211761,-0.00461031,0.0109318,-0.00373214,0.00275328,0.00891518,-0.00325519,-0.000252363
2017-03-30,33.38774490356445,14.050000190734863,43.81700134277344,107.06085205078125,42.27190017700195,71.00299835205078,59.68283462524414,148.05999755859375,2.6980907917022705,18.527999877929688,-0.00131945,0.0244969,0.00230774,0.00575943,-0.000458955,0.00857358,0.00365918,0.0107969,0.0190093,0.00194486
2017-03-31,33.32511901855469,14.550000190734863,44.32699966430664,107.25951385498047,42.188297271728516,70.0539321899414,59.81905746459961,147.80999755859375,2.6864991188049316,18.553333282470703,-0.00187748,0.0349686,0.0115721,0.00185388,-0.0019797,-0.0134567,0.00227985,-0.00168993,-0.00430551,0.00136637
2017-04-03,33.33438491821289,14.640000343322754,44.57550048828125,107.07977294921875,42.63367462158203,69.79875946044922,59.53750228881836,146.9199981689453,2.6729350090026855,19.90133285522461,0.000278007,0.00616653,0.00559043,-0.00167716,0.0105016,-0.00364917,-0.00471789,-0.00603944,-0.00506178,0.0701372
2017-04-04,33.582603454589844,14.15999984741211,45.34149932861328,106.92843627929688,42.42566680908203,70.03134155273438,59.70100021362305,145.5,2.485499382019043,20.246667861938477,0.00741873,-0.0333365,0.0170383,-0.00141431,-0.0048909,0.00332664,0.00274237,-0.00971212,-0.0727035,0.0172035
2017-04-05,33.40861511230469,14.170000076293945,45.4640007019043,106.89059448242188,42.243534088134766,69.13298797607422,59.54658126831055,143.6199951171875,2.4670028686523438,19.666667938232422,-0.00519437,0.000705982,0.00269811,-0.000353961,-0.00430223,-0.0129109,-0.00258989,-0.0130052,-0.0074696,-0.029065
2017-04-06,33.32511901855469,13.270000457763672,44.91400146484375,106.93789672851562,42.0539436340332,69.36560821533203,59.70100021362305,143.74000549316406,2.4850058555603027,19.913333892822266,-0.00250237,-0.0656212,-0.0121712,0.000442432,-0.00449814,0.00335917,0.00258989,0.000835262,0.00727102,0.0124643
2017-04-07,33.250877380371094,13.520000457763672,44.74399948120117,106.49331665039062,41.90465545654297,69.12496948242188,59.65557098388672,143.11000061035156,2.4744009971618652,20.16933250427246,-0.00223028,0.0186642,-0.00379224,-0.00416603,-0.00355624,-0.00347517,-0.000761236,-0.00439258,-0.00427667,0.0127737
2017-04-10,33.21144104003906,13.100000381469727,45.35200119018555,106.3514175415039,41.88475036621094,68.88433074951172,59.51933670043945,143.85000610351562,2.4112648963928223,20.826000213623047,-0.00118673,-0.0315578,0.013497,-0.00133336,-0.000475122,-0.00348729,-0.00228629,0.00515756,-0.0258469,0.032039
2017-04-11,32.85420227050781,13.100000381469727,45.11800003051758,106.95681762695312,41.7941780090332,68.76402282714844,59.47392272949219,144.35000610351562,2.419896364212036,20.58066749572754,-0.0108148,0,-0.00517302,0.00567631,-0.00216476,-0.00174805,-0.000763303,0.00346982,0.00357325,-0.0118501
2017-04-12,32.89364242553711,12.760000228881836,44.811500549316406,106.92843627929688,41.87281036376953,68.49932098388672,59.24686050415039,143.8300018310547,2.3999202251434326,19.78933334350586,0.00119974,-0.026297,-0.00681647,-0.000265389,0.00187965,-0.00385685,-0.00382515,-0.00360889,-0.00828922,-0.0392091
2017-04-13,32.71966552734375,12.3100004196167,44.23350143432617,107.07977294921875,41.809112548828125,67.69723510742188,58.99254608154297,142.9199981689453,2.3550336360931396,20.266666412353516,-0.00530311,-0.0359033,-0.0129824,0.00141431,-0.00152238,-0.0117785,-0.00430169,-0.00634704,-0.0188805,0.0238344
2017-04-17,32.900604248046875,12.789999961853027,45.0994987487793,107.62842559814453,42.55305480957031,68.86827850341797,59.47392272949219,147.25,2.4472715854644775,20.09600067138672,0.00551473,0.0382516,0.0193887,0.00511069,0.0176373,0.0171503,0.00812684,0.0298468,0.0384188,-0.00845666
2017-04-18,32.754451751708984,12.949999809265137,45.18899917602539,108.01626586914062,42.49633026123047,68.30685424804688,59.39217758178711,143.36000061035156,2.4487521648406982,20.016666412353516,-0.00445214,0.0124322,0.00198254,0.00359703,-0.00133392,-0.00818556,-0.00137542,-0.0267729,0.000604809,-0.00395558
2017-04-19,32.63382339477539,12.84000015258789,44.959999084472656,107.58113098144531,42.621726989746094,67.74537658691406,59.074275970458984,139.75999450683594,2.4583704471588135,20.368000030517578,-0.00368961,-0.00853046,-0.00508049,-0.00403656,0.00294642,-0.0082539,-0.00536696,-0.0254323,0.00392014,0.0173998
2017-04-20,33.04209899902344,13.109999656677246,45.10300064086914,108.58381652832031,42.799381256103516,68.6196517944336,59.49208068847656,141.17999267578125,2.497337579727173,20.167333602905273,0.0124332,0.02081,0.00317559,0.00927711,0.0041595,0.0128227,0.00704764,0.010109,0.0157265,-0.0099009
2017-04-21,33.00267028808594,13.0,44.92649841308594,108.25274658203125,42.74314880371094,67.79349517822266,60.30955505371094,142.8699951171875,2.5076959133148193,20.373332977294922,-0.001194,-0.00842591,-0.00392099,-0.00305364,-0.00131473,-0.0121127,0.0136473,0.0118995,0.00413917,0.0101627
2017-04-24,33.32046127319336,13.130000114440918,45.37049865722656,107.5527572631836,43.73739242553711,70.18372344970703,61.33588790893555,143.8300018310547,2.5390167236328125,20.53533363342285,0.00958318,0.00995034,0.0098343,-0.00648725,0.0229945,0.0346502,0.0168746,0.00669697,0.0124125,0.00792016
2017-04-25,33.52691650390625,13.489999771118164,45.38100051879883,108.95275115966797,44.230533599853516,70.7933349609375,61.69010925292969,152.16000366210938,2.5831634998321533,20.91933250427246,0.00617693,0.027049,0.000231442,0.0129328,0.011212,0.00864843,0.0057585,0.0563006,0.0172379,0.0185267
2017-04-26,33.329742431640625,13.40999984741211,45.464500427246094,109.33110809326172,44.24546813964844,70.92969512939453,61.6083869934082,150.1699981689453,2.565406560897827,20.67799949645996,-0.00589843,-0.00594797,0.00183828,0.00346665,0.000337595,0.00192432,-0.0013256,-0.0131646,-0.00689784,-0.0116034
2017-04-27,33.35526657104492,13.619999885559082,45.91899871826172,109.57704162597656,44.35991668701172,70.27198028564453,62.00801467895508,153.0800018310547,2.6053595542907715,20.575332641601562,0.000765514,0.0155386,0.00994714,0.00224691,0.00258333,-0.00931603,0.00646563,0.0191927,0.0154537,-0.0049774
2017-04-28,33.322784423828125,13.300000190734863,46.2495002746582,109.35002136230469,46.006046295166016,69.78270721435547,62.18059539794922,152.1999969482422,2.5723118782043457,20.937999725341797,-0.000974298,-0.0237752,0.00717171,-0.00207394,0.0364365,-0.00698691,0.00277933,-0.00576525,-0.0127656,0.0174728
2017-05-01,34.002471923828125,13.619999885559082,47.4114990234375,108.52706909179688,46.41907501220703,69.83081817626953,63.043460845947266,155.35000610351562,2.6300220489501953,21.52199935913086,0.0201918,0.0237752,0.0248141,-0.00755432,0.00893765,0.000689202,0.0137814,0.0204852,0.0221872,0.02751
2017-05-02,34.21818923950195,10.319999694824219,47.34700012207031,108.18653106689453,46.631553649902344,69.38162994384766,62.94353103637695,156.4499969482422,2.552089214324951,21.25933265686035,0.00632413,-0.277456,-0.00136133,-0.00314275,0.00456695,-0.0064533,-0.00158635,0.00705578,-0.0300799,-0.0122797
2017-05-03,34.11381149291992,10.390000343322754,47.05149841308594,105.58521270751953,47.19685363769531,69.78270721435547,62.74370574951172,155.58999633789062,2.5710785388946533,20.73466682434082,-0.00305502,0.00676011,-0.00626075,-0.0243385,0.0120498,0.0057641,-0.00317973,-0.00551213,0.00741315,-0.024989
2017-05-04,33.990867614746094,10.100000381469727,46.87649917602539,105.15953063964844,47.50886535644531,69.86290740966797,62.498470306396484,157.25,2.561213731765747,19.69733238220215,-0.00361044,-0.0283084,-0.00372625,-0.00403979,0.0065891,0.00114862,-0.00391618,0.0106126,-0.00384422,-0.0513238
2017-05-05,34.5545654296875,10.1899995803833,46.70750045776367,105.93519592285156,47.28791809082031,69.78270721435547,62.67107009887695,156.60000610351562,2.561460494995117,20.55666732788086,0.0164478,0.00887134,-0.00361171,0.00734901,-0.0046615,-0.00114862,0.00275786,-0.00414207,9.63416e-05,0.0427021
2017-05-08,35.49404525756836,10.039999961853027,47.45199966430664,105.3960189819336,47.706417083740234,69.86290740966797,62.6165771484375,156.3800048828125,2.5345778465270996,20.479333877563477,0.0268253,-0.0148297,0.0158139,-0.00510268,0.00881109,0.00114862,-0.000869886,-0.00140585,-0.0105505,-0.00376906
2017-05-09,35.72138595581055,10.180000305175781,47.64099884033203,106.01087951660156,47.607887268066406,69.58216094970703,62.70741271972656,157.4600067138672,2.5387701988220215,21.417333602905273,0.00638461,0.0138479,0.00397504,0.00581686,-0.00206747,-0.00402663,0.00144961,0.00688253,0.0016527,0.0447843
2017-05-10,35.55204391479492,10.789999961853027,47.4474983215332,103.7311782836914,47.514835357666016,70.12760162353516,62.9526481628418,160.27999877929688,2.9913296699523926,21.681333541870117,-0.00475191,0.0581947,-0.00406991,-0.021739,-0.00195646,0.00780824,0.00390316,0.0177508,0.164038,0.0122511
2017-05-11,35.85950469970703,11.069999694824219,47.38100051879883,103.65550994873047,47.56708526611328,69.91102600097656,62.18059539794922,158.5399932861328,3.1198220252990723,21.540000915527344,0.00861101,0.0256189,-0.00140249,-0.000729732,0.00109905,-0.00309309,-0.0123398,-0.0109154,0.042058,-0.00653997
2017-05-12,36.36030197143555,11.260000228881836,48.067501068115234,103.75955200195312,47.529762268066406,69.71853637695312,62.10792922973633,160.80999755859375,3.1541035175323486,21.65399932861328,0.0138689,0.0170179,0.014385,0.00100323,-0.000784947,-0.00275715,-0.00116931,0.0142166,0.0109284,0.00527845
2017-05-15,36.26713180541992,11.420000076293945,47.89849853515625,103.22981262207031,47.7327880859375,70.05538177490234,62.153350830078125,160.02000427246094,3.312436819076538,21.058666229248047,-0.0025657,0.0141096,-0.00352214,-0.00511853,0.00426245,0.00481987,0.000731066,-0.00492469,0.0489798,-0.027878
2017-05-16,36.213565826416016,12.75,48.30350112915039,102.14200592041016,48.001007080078125,70.27198028564453,63.404823303222656,159.41000366210938,3.374093532562256,21.134000778198242,-0.00147808,0.110165,0.00841989,-0.0105936,0.00560345,0.00308705,0.0199352,-0.00381931,0.0184426,0.00357098
2017-05-17,34.99767303466797,11.199999809265137,47.237998962402344,100.56230163574219,46.88434982299805,67.59295654296875,61.64179229736328,153.1999969482422,3.1499104499816895,20.407333374023438,-0.0341522,-0.129618,-0.0223054,-0.0155866,-0.0235381,-0.0388694,-0.0281998,-0.0397353,-0.0687527,-0.0349888
2017-05-18,35.53107833862305,11.279999732971191,47.92449951171875,100.91228485107422,47.29887008666992,67.34431457519531,61.85188674926758,155.6999969482422,3.281855344772339,20.87066650390625,0.0151262,0.00711746,0.0144282,0.00347422,0.00880248,-0.0036853,0.00340252,0.0161868,0.0410349,0.0224503
2017-05-19,35.652198791503906,11.40999984741211,47.992000579833984,101.70687103271484,47.50537872314453,68.00202941894531,61.833621978759766,157.02000427246094,3.3576502799987793,20.722000122070312,0.00340306,0.0114589,0.0014075,0.00784319,0.00435653,0.00971907,-0.000295342,0.00844215,0.0228325,-0.00714871
2017-05-22,35.868839263916016,11.039999961853027,48.53350067138672,101.81092834472656,47.97414016723633,67.93785858154297,62.52785110473633,157.16000366210938,3.429246187210083,20.690000534057617,0.00605811,-0.0329651,0.01122,0.00102259,0.00981918,-0.000944106,0.0111648,0.000891205,0.0210991,-0.00154543
2017-05-23,35.82456970214844,10.890000343322754,48.57699966430664,101.23390197753906,48.29659652709961,68.7880859375,62.737972259521484,157.9499969482422,3.3830788135528564,20.257333755493164,-0.00123497,-0.0136801,0.000895866,-0.00568375,0.00669897,0.0124371,0.00335481,0.00501409,-0.0135543,-0.0211336
2017-05-24,35.7174186706543,10.890000343322754,49.01750183105469,101.88661193847656,48.647918701171875,68.74800109863281,62.82017517089844,157.75,3.421098232269287,20.681333541870117,-0.00299547,0,0.00902725,0.00642685,0.00724793,-0.000582899,0.0013094,-0.00126701,0.0111754,0.0207146
2017-05-25,35.84086990356445,10.979999542236328,49.66899871826172,101.47039031982422,49.35702896118164,68.45923614501953,63.596622467041016,163.0500030517578,3.4134459495544434,21.121999740600586,0.00345037,0.00823043,0.0132036,-0.00409351,0.0144712,-0.00420919,0.0122841,0.0330454,-0.0022393,0.0210836
2017-05-26,35.78031539916992,11.0,49.78900146484375,102.54875946044922,49.427188873291016,68.46723937988281,63.90721893310547,162.42999267578125,3.501831293106079,21.676000595092773,-0.00169097,0.00181988,0.00241314,0.0105714,0.00142047,0.000116898,0.00487196,-0.00380983,0.0255637,0.0258905
2017-05-30,35.794281005859375,11.119999885559082,49.834999084472656,102.48255157470703,49.571502685546875,67.29617309570312,64.31829833984375,163.22000122070312,3.5766372680664062,22.34000015258789,0.000390239,0.01085,0.000923425,-0.000645832,0.00291547,-0.017252,0.00641184,0.0048519,0.021137,0.0301731
2017-05-31,35.58231735229492,11.1899995803833,49.73099899291992,102.10416412353516,49.119659423828125,65.89251708984375,63.79759979248047,163.07000732421875,3.5637989044189453,22.733999252319336,-0.00593932,0.00627521,-0.00208907,-0.00369905,-0.00915678,-0.0210785,-0.0081286,-0.00091939,-0.00359596,0.0174828
2017-06-01,35.680152893066406,10.930000305175781,49.79750061035156,102.35956573486328,49.179378509521484,66.6224136352539,64.03511047363281,162.99000549316406,3.5640463829040527,22.691333770751953,0.00274578,-0.0235092,0.00133633,0.00249826,0.00121505,0.0110162,0.00371597,-0.000490718,6.94399e-05,-0.00187849
2017-06-02,36.208900451660156,10.899999618530273,50.33649826049805,101.38525390625,49.56901550292969,66.28553771972656,65.55147552490234,165.17999267578125,3.5462703704833984,22.656667709350586,0.0147104,-0.00274858,0.0107656,-0.00956411,0.00789155,-0.00506932,0.0234042,0.0133469,-0.00500007,-0.00152889
2017-06-05,35.8548469543457,11.239999771118164,50.56700134277344,100.76094818115234,49.955169677734375,66.40584564208984,66.02650451660156,165.05999755859375,3.6541600227355957,23.154666900634766,-0.0098262,0.0307161,0.00456879,-0.00617679,0.00776005,0.00181335,0.00722053,-0.000726715,0.0299698,0.0217422
2017-06-06,35.97596740722656,12.029999732971191,50.150001525878906,99.79609680175781,49.59687805175781,66.5422134399414,66.24573516845703,165.1699981689453,3.637618064880371,23.523332595825195,0.00337238,0.0679247,-0.00828067,-0.00962179,-0.00719811,0.00205145,0.00331484,0.000666206,-0.00453716,0.0157965
2017-06-07,36.19027328491211,12.380000114440918,50.503501892089844,100.19338989257812,49.836734771728516,67.30419158935547,66.12699127197266,165.61000061035156,3.6815638542175293,23.976667404174805,0.00593925,0.0286788,0.00702413,0.00397314,0.00482447,0.011386,-0.00179408,0.00266039,0.0120085,0.0190884
2017-06-08,36.10175323486328,12.899999618530273,50.51350021362305,98.67988586425781,49.975074768066406,68.13841247558594,65.72503662109375,165.8800048828125,3.9486944675445557,24.666667938232422,-0.00244896,0.041145,0.000197953,-0.0152211,0.00277202,0.0123186,-0.00609708,0.00162903,0.0700474,0.0283717
2017-06-09,34.701866149902344,12.279999732971191,48.91550064086914,99.90959930419922,48.27519989013672,69.75062561035156,64.23606872558594,158.02999877929688,3.693413734436035,23.821332931518555,-0.039548,-0.0492554,-0.0321463,0.0123846,-0.0346064,0.0233853,-0.0229151,-0.0484798,-0.0668338,-0.0348713
2017-06-12,33.872615814208984,12.09000015258789,48.24549865722656,101.25282287597656,47.86167907714844,69.76666259765625,63.74280548095703,151.44000244140625,3.702549457550049,23.93400001525879,-0.0241866,-0.0155932,-0.0137918,0.0133548,-0.0086028,0.000229892,-0.00770855,-0.0425954,0.00247046,0.00471852
2017-06-13,34.14515686035156,11.960000038146973,49.03950119018555,100.79878997802734,48.29410934448242,69.9992446899414,64.53753662109375,152.72000122070312,3.73785400390625,25.06333351135254,0.00801386,-0.0108109,0.0163236,-0.00449423,0.00899443,0.00332817,0.0123907,0.00841666,0.00949003,0.0461059
2017-06-14,33.81205749511719,11.770000457763672,48.82350158691406,100.40148162841797,48.16621780395508,69.85486602783203,64.19041442871094,152.1999969482422,3.7457547187805176,25.37733268737793,-0.00980329,-0.0160138,-0.00441433,-0.00394939,-0.00265169,-0.0020647,-0.00539313,-0.00341076,0.00211147,0.0124504
2017-06-15,33.60940170288086,11.5,48.208499908447266,100.2501449584961,47.78056335449219,69.43777465820312,63.85240936279297,151.75999450683594,3.7618024349212646,25.022666931152344,-0.00601163,-0.0232069,-0.0126764,-0.00150845,-0.00803897,-0.00598872,-0.00527958,-0.00289514,0.00427509,-0.0140743
2017-06-16,33.138893127441406,11.4399995803833,49.385501861572266,99.80554962158203,47.70293426513672,69.12496948242188,63.94377517700195,152.3800048828125,3.7432849407196045,24.760000228881836,-0.0140982,-0.00523109,0.0241215,-0.00444472,-0.00162602,-0.004515,0.00142987,0.00407714,-0.00493466,-0.0105526
2017-06-19,34.086917877197266,11.930000305175781,49.75849914550781,99.67313385009766,48.528987884521484,70.64095306396484,64.7385025024414,153.39999389648438,3.884010076522827,24.65333366394043,0.0282061,0.0419403,0.00752439,-0.00132762,0.0171684,0.021694,0.0123519,0.00667142,0.0369046,-0.00431733
2017-06-20,33.7771110534668,12.640000343322754,49.62950134277344,98.3204345703125,48.21896743774414,70.19978332519531,63.86153793334961,152.0500030517578,3.8783318996429443,24.81599998474121,-0.00913029,0.0578102,-0.00259584,-0.0136643,-0.00640885,-0.00626482,-0.0136388,-0.00883941,-0.00146301,0.00657647
2017-06-21,33.977439880371094,13.979999542236328,50.11149978637695,99.13392639160156,48.696685791015625,69.87894439697266,64.19041442871094,155.02999877929688,3.93709135055542,25.093332290649414,0.00591339,0.100761,0.00966508,0.00823984,0.00985852,-0.00458085,0.00513662,0.0194092,0.0150371,0.0111136
2017-06-22,33.921531677246094,14.380000114440918,50.064998626708984,98.5853042602539,48.598655700683594,69.79875946044922,64.18128967285156,154.88999938964844,3.9099326133728027,25.507333755493164,-0.00164681,0.0282107,-0.000928385,-0.00554952,-0.0020151,-0.00114814,-0.000142161,-0.000903455,-0.00692208,0.0163638
2017-06-23,34.07293701171875,14.170000076293945,50.1870002746582,98.71772766113281,49.06990051269531,69.67041778564453,65.049072265625,158.02000427246094,3.7978477478027344,25.56333351135254,0.00445347,-0.0147113,0.0024339,0.00134234,0.00964995,-0.00184043,0.0134302,0.0200065,-0.0290856,0.00219303
2017-06-26,33.965797424316406,14.079999923706055,49.69900131225586,99.8623046875,48.373233795166016,69.9751968383789,64.42792510986328,157.5,3.7563703060150146,25.166000366210938,-0.00314937,-0.00637171,-0.0097712,0.0115277,-0.0142992,0.00436504,-0.00959478,-0.00329618,-0.0109814,-0.0156651
2017-06-27,33.47896957397461,13.399999618530273,48.8390007019043,99.7109603881836,47.17893981933594,70.62487030029297,63.22211456298828,151.02999877929688,3.6188549995422363,24.158000946044922,-0.0144366,-0.0495007,-0.0174557,-0.00151668,-0.024999,0.0092415,-0.018893,-0.041947,-0.0372955,-0.0408783
2017-06-28,33.96812438964844,13.229999542236328,49.51649856567383,101.08255767822266,47.821868896484375,72.04460144042969,63.76107406616211,153.41000366210938,3.7464942932128906,24.749332427978516,0.0145051,-0.0127677,0.0137767,0.013662,0.0135354,0.019903,0.00848873,0.0156356,0.0346629,0.0241829
2017-06-29,33.467315673828125,12.600000381469727,48.79650115966797,99.99473571777344,46.66788101196289,73.11140441894531,62.564414978027344,150.08999633789062,3.621323347091675,24.049999237060547,-0.0148533,-0.0487901,-0.0146473,-0.01082,-0.0244269,0.014699,-0.0189462,-0.021879,-0.033981,-0.0286636
2017-06-30,33.54652786254883,12.479999542236328,48.400001525878906,100.50554656982422,46.262821197509766,73.31193542480469,62.96636199951172,149.41000366210938,3.5689847469329834,24.107332229614258,0.00236406,-0.00956952,-0.00815877,0.00509537,-0.00871751,0.00273906,0.00640398,-0.00454086,-0.0145584,0.00238107
2017-07-03,33.425392150878906,12.149999618530273,47.68299865722656,101.6501235961914,45.75425338745117,74.8039779663086,62.2720947265625,146.1699981689453,3.4398629665374756,23.507999420166016,-0.00361751,-0.0267982,-0.0149249,0.0113238,-0.0110539,0.0201476,-0.0110872,-0.0219239,-0.0368495,-0.0251753
2017-07-05,33.56281280517578,13.1899995803833,48.56999969482422,99.91905975341797,46.391204833984375,75.5540542602539,63.10335159301758,147.61000061035156,3.5317039489746094,21.805999755859375,0.00410284,0.0821298,0.0184311,-0.0171763,0.0138251,0.00997729,0.0132605,0.00980335,0.0263488,-0.0751556
2017-07-06,33.246036529541016,13.020000457763672,48.25699996948242,98.48961639404297,46.163795471191406,75.31208801269531,62.637474060058594,146.25,3.5423197746276855,20.588666915893555,-0.00948313,-0.0129723,-0.00646516,-0.0144093,-0.00491405,-0.0032077,-0.00741016,-0.00925618,0.00300136,-0.0574444
2017-07-07,33.58378219604492,13.359999656677246,48.9379997253418,98.46101379394531,46.816673278808594,75.6911392211914,63.45048141479492,150.17999267578125,3.6232986450195312,20.881332397460938,0.0101077,0.0257785,0.0140133,-0.000290455,0.0140436,0.00502045,0.0128961,0.026517,0.022603,0.0141148
2017-07-10,33.78876495361328,13.8100004196167,49.82350158691406,98.71831512451172,47.32374572753906,75.1588363647461,63.92544937133789,152.6699981689453,3.7946372032165527,21.06999969482422,0.00608507,0.0331279,0.0179326,0.00260982,0.0107728,-0.00705741,0.00745777,0.0164442,0.046204,0.00899464
2017-07-11,33.898231506347656,13.890000343322754,49.70650100708008,98.95655059814453,47.449642181396484,74.86849212646484,63.934635162353516,154.3300018310547,3.848459005355835,21.814666748046875,0.0032345,0.00577618,-0.00235106,0.00241038,0.00265679,-0.00387056,0.000143685,0.0108145,0.014084,0.0347323
2017-07-12,33.9471549987793,14.289999961853027,50.32550048828125,99.47116088867188,48.15278244018555,74.61039733886719,64.99427795410156,158.75,4.012145519256592,21.968000411987305,0.00144221,0.0283908,0.0123762,0.00518689,0.0147099,-0.00345326,0.016438,0.0282375,0.0416533,0.00700434
2017-07-13,34.420013427734375,13.529999732971191,50.03150177001953,99.38539123535156,48.21200180053711,75.08623504638672,65.5606460571289,158.2100067138672,3.9657301902770996,21.560667037963867,0.0138331,-0.0546506,-0.00585907,-0.000862628,0.00122907,0.00635738,0.00867637,-0.00340733,-0.0116361,-0.0187162
2017-07-14,34.7158203125,13.920000076293945,50.09049987792969,100.14776611328125,48.61308288574219,74.40071868896484,66.48324584960938,161.1199951171875,4.072383880615234,21.851999282836914,0.00855732,0.0284172,0.00117852,0.00764162,0.0082847,-0.00917165,0.0139744,0.0182261,0.0265386,0.0134217
2017-07-17,34.83694839477539,13.800000190734863,50.50199890136719,99.86188507080078,48.5658073425293,73.70712280273438,67.00394439697266,161.6999969482422,4.055102348327637,21.30466651916504,0.00348306,-0.00865805,0.00818155,-0.00285867,-0.000972959,-0.00936616,0.00780152,0.00359335,-0.00425262,-0.0253663
2017-07-18,34.958065032958984,13.479999542236328,51.22249984741211,100.7767333984375,49.112693786621094,73.44903564453125,66.9582748413086,183.60000610351562,4.097318649291992,21.882667541503906,0.00347064,-0.0234615,0.014166,0.00911943,0.0111978,-0.00350767,-0.000681827,0.127017,0.0103568,0.0267688
2017-07-19,35.177032470703125,13.550000190734863,51.34349822998047,101.7964096069336,49.402313232421875,73.55387878417969,67.46984100341797,183.86000061035156,4.076087951660156,21.68400001525879,0.00624418,0.00517949,0.00235943,0.0100673,0.00587972,0.00142641,0.00761104,0.00141509,-0.00519508,-0.00912022
2017-07-20,35.01862716674805,13.800000190734863,51.435001373291016,102.3110122680664,49.373451232910156,73.55387878417969,67.79866790771484,183.60000610351562,4.135342121124268,21.994667053222656,-0.00451326,0.018282,0.00178059,0.00504248,-0.000584394,0,0.00486185,-0.00141509,0.0144324,0.0142254
2017-07-21,35.00233459472656,13.880000114440918,51.28350067138672,102.05371856689453,49.45555877685547,73.30387115478516,67.40585327148438,188.5399932861328,4.150153636932373,21.893333435058594,-0.000465363,0.00578036,-0.00294983,-0.00251799,0.00166161,-0.00340476,-0.00581069,0.0265506,0.00357529,-0.00461784
2017-07-24,35.42625045776367,14.15999984741211,51.9474983215332,101.96794128417969,49.67799758911133,73.61839294433594,67.23233032226562,187.91000366210938,4.102010250091553,22.834667205810547,0.0120383,0.0199721,0.0128645,-0.000840865,0.00448767,0.00428148,-0.00257762,-0.00334701,-0.0116682,0.0420977
2017-07-25,35.57767105102539,14.109999656677246,51.993499755859375,101.41521453857422,48.22096252441406,74.84429931640625,67.7712631225586,186.97000122070312,4.082261562347412,22.639999389648438,0.00426514,-0.00353734,0.000885145,-0.00543534,-0.0297683,0.016515,0.00798402,-0.00501496,-0.00482602,-0.00856165
2017-07-26,35.74538040161133,14.760000228881836,52.63999938964844,101.91077423095703,48.03583908081055,74.14263153076172,67.64336395263672,189.0800018310547,4.129415035247803,22.92333221435547,0.00470282,0.0450371,0.0123576,0.00487454,-0.00384645,-0.00941926,-0.001889,0.011222,0.0114846,0.012437
